Domain,Feature,Age,,,Education,,,Gender,,,Income,,,Aboriginal,,,Asian,,,Black,,,Caucasian,,,Hispanic,,,Random Int,,
CPS,Perp Welfare,-0.6527878838581729,0.6558800673312383,,-0.6127411206065474,0.8494976399031331,,-0.9541054386784368,1.6440952569378535,,-0.7676494343830744,0.5186845689898925,,-1.825210457804045,1.4785105507340772,,-0.7992838101773159,2.0669966594961475,,-1.4182582438466327,2.0185215197856627,,-1.218059498214026,1.3035953045743887,,-1.7251499948546845,1.8883904169638157,
CPS,All CPS,-0.6273207566630024,1.4096343479048812,,-0.6347998236557898,1.3143663179862912,,-1.33765228408296,1.9476540758870613,,-0.8165852298653618,0.8104549485326261,,0.0,1.183045452143315,,-1.6706488938091315,1.5229438732966867,,-1.6817730678562595,1.5084944602397343,,-0.7500603412994636,1.9769997303533984,,-0.9157561887865173,1.7385362207312771,
CPS,All Health,-0.22393955288663367,1.812062269304268,,-0.7741188390891273,0.843297418021383,,-1.0563963161146126,1.7590616556192253,,-0.48907643717419985,1.1667272668067687,,-1.8277442646108233,1.0769585538461974,,-1.1417209948795901,1.7301442789937533,,-1.3237683478870528,1.6919222775068223,,-1.4642421766554283,1.1010988731115317,,-0.5518001447222335,2.0774295768928086,
Hos,Age,-0.3437912497368943,1.3000600405794087,,-0.36890283776673877,1.113608644625804,,-1.0031939360424054,1.6379605055492312,,-0.46285535949007117,0.8769267699051501,,-2.489669977597546,0.8558618004961799,,-1.8716769312047212,1.6081500474723194,,-1.952237208488311,1.3996514791890495,,-1.1295029300740371,1.652153387177472,,-1.8847336577644986,1.772712044527446,
Hos,Gender,-0.41816522718270516,0.7757161251349538,,-0.2064117367075635,0.9982448505793841,,-1.2807230569455001,1.0907554629437375,,-0.8799645811759121,0.2457606622461273,,-1.115162755605092,1.4631776825226237,,-2.0680982446912335,1.2440022801965016,,-2.265400628450899,1.281799523690469,,-1.4691178650031962,1.0528925738780615,,-2.0001973647012576,1.7321526732475052,
Hos,Race,-0.5403840792528758,0.6555717791910257,,-0.26552646134743435,0.9119643452383185,,-1.2165692395109595,1.1955306206360439,,-0.540979329927735,0.5177918925372113,,-1.4602137006455302,1.6855766399015573,,-2.3554761253368595,0.9106780626695138,,-2.294130646251369,1.1580851930238039,,-1.7382772262662203,0.8846138374161472,,-1.868911889282326,1.6766499665957115,
Hos,Residence,-0.36686324675347115,0.8552874910824249,,-0.17898832250260793,1.0357628908452392,,-1.0675234113153154,1.3771361577454626,,-0.5820809246336686,0.5404031525128656,,-1.7666494821471486,1.2677819338029732,,-1.962810190339319,1.329384672683919,,-2.311368590280152,1.1453220681445782,,-2.2125736865720453,0.3961203827646405,,-1.9777963905336897,1.7164945999053127,
Hos,Hospital Treated,-0.5638801044395015,0.8296290061765522,,-0.5038805473412746,0.8715426507171625,,-0.9910591241814386,1.7850286883499324,,-0.7018108069637714,0.535636029434418,,-2.316957356584755,1.0042469576153794,,-1.8289435525161295,1.65933088565984,,-1.5919786078148475,1.963396706533277,,-1.0475345298077632,1.764874735560514,,-2.0220380639618787,1.7199357043427173,
Hos,Admission,-0.6139632187657647,1.5049475653602002,,-0.42846966421427524,1.2718750858785797,,-1.0781565037660925,2.190820787636343,,-0.8326357850077146,1.2515953969156257,,-3.0458595457289963,0.6531148295855205,,-1.990566403643981,1.4606198678477795,,-1.9837119370903302,1.291743656990496,,-0.862623095906642,2.2366380037682654,,-1.8304344729605249,1.4882218839505814,
Hos,Number of Discharges,-0.5903985377328375,0.9201448383644801,,-0.3460406609114341,1.1183836345316553,,-1.5145704327836265,1.3875312624149883,,-0.7225393900169349,0.6639784865819334,,-2.3407209684163637,0.8861643460567996,,-1.607123934205862,1.7360386400017158,,-1.993039344855239,1.5755224914739563,,-1.220899271527637,1.6551020890584371,,-2.297054425447088,1.413739135571535,
Hos,History of Health,-0.5077232481926572,0.9956024551584114,,-0.4639123544086399,1.1460000500613028,,-1.5145725465245832,1.6038637777839213,,-0.9184898092552135,1.1290051521430569,,-2.483652462605528,0.5419191970897813,,-1.6609272423530026,1.6282922593251963,,0.21765795494825194,1.691329598052839,SIG,-1.0292218766575714,1.6565679903855792,,-1.715899561312867,1.3947047224961469,
Ins,Age,-0.5750031331769632,0.7568575559590165,,-0.46079161547323144,0.8321983115462109,,-0.211618852534446,2.3169473433691903,,-0.6271514307510416,0.7470294180807474,,-2.3943635790562956,1.177972110241451,,-1.2748739716903335,2.3153380317638343,,-2.0183468758778385,1.5673238189165515,,-1.4115391092219636,1.3358927683509485,,-2.1494445571961966,1.612598977640993,
Ins,Gender,-0.8262434420711623,0.7008435766069293,,-0.18968188655860857,1.202652525621612,,-0.7892042275063695,1.739069476838544,,-0.9012518658565332,0.25835187209291194,,-1.4417457835226826,1.6493363160813515,,-1.389325251523452,1.5942384882280236,,-2.2908099267003315,1.0836285014768914,,-1.6740546689651106,0.8168856644254291,,-2.300406007633482,0.27318554469266443,
Ins,Marital and Family,-0.6874588030873203,0.63956831537878,,-0.35762621031391323,0.964811881006878,,-0.32579124914905006,2.3880453606750023,,-0.8249412468570331,0.40114568417763263,,-1.3453278712932293,1.7614910839771925,,-1.5614836299856885,1.7211071249235932,,-1.709502482106449,1.8598265068429771,,-1.7649399569326698,0.8965035984978059,,-1.9442966250675515,2.0628527276804562,
Ins,Employment,-1.235064010798178,0.2129450150595421,,-0.6930305908594568,0.7259496587118011,,-0.3998445903343441,2.080384149493293,,-0.5420016785380831,0.600754787465591,,-1.5413966206444791,1.4145535606025654,,-1.7447941269938967,1.4851014569786152,,-1.7809339796454797,2.121582502903969,,-1.371069252132552,1.235752911183233,,-1.6190039808797474,1.9859967156363427,
Ins,Credit,-1.3094907107743976,0.11967118975391088,,-0.4257733990219592,0.8543089130945435,,-0.6185507195184233,1.9135623137308724,,-0.8850004499983588,0.2892785729434605,,-2.191312462604278,1.1037683462663068,,-1.3735897815536964,1.9577150069025588,,-1.5755962066776303,2.1373841756387555,,-1.558113380299221,1.1617005538983523,,-2.395988922653324,1.5783314189214348,
Ins,Education,-0.9994373721770774,0.38886284280883904,,-0.16182242013384257,1.2248283858410967,,-0.728390332719412,1.7485858613638114,,-0.7726529713890854,0.4373602521147733,,-1.626991574563112,1.4930110253118192,,-1.2806331329669816,1.8216587918312404,,-1.8173870740020306,1.7890857766155466,,-1.086350532123926,1.5450119659006096,,-1.9459085617963807,1.4035045906488899,
Ins,Residence,-0.7420732691693147,0.5502736963039179,,-0.12755211456165982,1.1476509041734313,,-0.6652119248947201,1.7259369795510189,,-0.48024648138355147,0.6191924140343095,,-1.8649883504405154,1.2614104176933345,,-1.61012797662586,1.5391523764862798,,-2.4117244594304235,0.9500699589027926,,-1.3021870478878848,1.2586675949123192,,-2.114155459212556,1.9558296001143811,
Ins,History of Health,-0.5379004387194507,0.7427961422818,,-0.42053759565683235,0.9242672237382045,,-0.103536169923913,2.306125740177101,,-0.8568812623628427,0.37938783417667776,,-1.833554758217554,1.2339330433259355,,-1.0192801988584461,2.3382983713144183,,-1.6233744601683402,1.8060904945106333,,-1.3679852408928113,1.2139537935669942,,-1.8790538117271198,1.911348129686005,
Loan,Loan Amount,-0.9666370822481841,1.62213013855209,,-0.8120778429339958,0.802944100010399,,-1.6974299420588508,2.386820162301302,,-0.37514990132945686,1.5226251773531159,,0.0,1.2304658608163106,,-2.0479755578848207,1.895519262942638,,-2.219069974395725,1.3823501563212794,,-1.1712545713032418,2.3993221117963452,,-3.0854245232769406,1.0767233298644834,
Loan,Income,-0.5181828427235073,2.002696810940598,,-0.7220169210513566,0.9963394504323111,,-2.3790867096137274,1.3592005310297182,,-0.619340092823727,1.4452237699159527,,0.0,0.9506428140865578,,-1.7154001811673478,1.7577323358551944,,0.1956251846060702,1.73253844282594,SIG,-0.9315808238072754,2.185490782471469,,-2.17158169297206,1.6364310090884024,
Loan,Age,-0.6729732205110551,0.7063489294515959,,-0.44884999429620975,0.8296028383384808,,-0.6550647710551265,1.7860014653234675,,-0.6673684210403421,0.4104173465376226,,-1.359799080496696,1.8741039567373974,,-1.0469822833446312,2.1495254169349924,,-2.0477758636575407,1.6655119526305415,,-1.9898436937516197,0.6442984324499242,,-2.1705265691481483,1.6000037260096696,
Loan,Gender,-1.7870152716474514,0.30770224634181,,0.02911959188282117,1.3321211580361085,SIG,-1.3519312664786105,1.5103666620260014,,-1.0685150192723838,0.29789414976515594,,-1.165605916556146,1.191268930433128,,-1.295583395934652,1.7413325332604694,,-2.0465652272708357,1.3465801046834232,,-2.8073133166534165,0.09462321663141168,,-1.9393613528896474,1.7916884964843176,
Loan,Marital and Family,-0.7613812139249782,0.6537018245163065,,-0.2278835129559324,1.0765277071860202,,-0.6151697216195441,1.8919596953935875,,-0.7470187405432127,0.4249618716033279,,-1.5745107357344523,1.7309390819176202,,-1.2096692295412594,1.9330556799049938,,-1.9423549633933663,1.693843012688071,,-1.8133392750779709,0.9104711304473465,,-1.868046830172089,2.0225864702873944,
Loan,Dependents,-0.994647718590812,0.5069024042158579,,-0.5163514407995554,0.8343436986821715,,-1.1593637375080266,1.5563563386750825,,-0.467844218188413,0.7359231405548077,,-2.108690111385324,1.3022290760693287,,-1.0412147091705661,2.142180693313318,,-2.0180417993393274,1.7123024828045257,,-1.1295861289668527,1.7117768772706106,,-2.2523819735220734,1.6789102161919898,
Loan,Education,-0.9493813921923491,0.5136254533366715,,-0.09071227577929428,1.2351297113282826,,-0.691264415668714,1.914255906495259,,-0.7166233079861077,0.42152120929536674,,-1.5550427503722828,1.0445696434253648,,-1.328305546358296,1.7370361117572208,,-2.2488856961184154,1.1662979420414346,,-2.164592403136752,0.3794604666476135,,-1.7220365767423338,1.945026098663045,
Loan,Employment,-0.7197411769272687,1.997099990059452,,-0.5903533723764478,0.9637546977109059,,-2.2615845650328357,1.6109086243414956,,-0.6051799268956054,1.6719711969879836,,0.0,0.8740486178749199,,-2.2505345986461798,1.9190349280127423,,0.11458115716401342,1.5414997778665416,SIG,-1.383013268807779,2.3058693382168207,,-2.462518107704659,1.4024399945656405,
Loan,Credit,-0.4957745375865326,1.8892775233638794,,-0.6813671377680423,0.9188551886449617,,-2.52332426967709,0.797631833507277,,-0.3743778038734835,1.3568831983304683,,0.0,0.8914233720407475,,-1.2527063789438666,2.3757098508530547,,-1.847520117373274,1.3817544107782311,,-0.930214048035295,2.047107007877348,,-2.409990257382026,1.5789901963573973,
Loan,Property,-0.8643057278347999,0.9445535659723953,,-0.5997311810445326,1.0288887861650624,,-1.9347539644355174,1.6001855482936311,,-0.5446386512869775,0.906211565724039,,0.0,1.2365423624151926,,-0.749986345336362,2.5319911023034574,,-1.9851161548715919,1.59673123077385,,-1.3610304698811915,1.5627865249610615,,-2.7694909368105205,1.3187600135479371,
Unem,Age,-0.6778649690594264,0.4533320971435111,,-0.05264480703081843,1.3187254438379319,,-1.0445989499336714,1.287121662308988,,-0.8280276110668799,0.3234609289485206,,-1.807393379636717,1.618364608797941,,-1.5266650708215665,1.8808589084277891,,-1.898708077854461,1.84602848392891,,-1.9270499800518666,0.9191907004986749,,-1.3122109712741497,2.9121593298066153,
Unem,Gender,-0.9053801724742566,0.616332821588457,,-0.39052229385701115,1.049450007662124,,-0.711734894303251,2.092400121575818,,-0.9205512057833376,0.3215141019191594,,-1.2789553367278907,1.6013245863242775,,-1.9198503787073744,1.530628034563763,,-2.2080232580238004,1.4707173970969216,,-2.180433615028822,0.7021491256192708,,-1.7927528858961226,1.5785130993713106,
Unem,Education,-0.6733482112774342,0.44647457538899754,,-0.2067902573818099,1.0620496196158635,,-1.0411647191571605,1.2746657996908135,,-0.35041647237014695,0.805255226909714,,-2.4748729240552643,0.0,,-1.615440444790012,2.0090834016176458,,-1.7928144903500693,1.7270733791798518,,-2.198704298376269,0.5287821461283663,,-1.6370057170640215,2.1575371574183775,
Unem,Work History,-0.5087654429418617,1.0666776691116782,,-0.5446612852381778,1.02636820966056,,-0.8432298194210438,2.1035284031228745,,-0.7936292817025328,1.1101362362002531,,0.0,1.0326542482496175,,-1.7868993233784372,1.6457078414036386,,-1.8534672046015248,1.7137188210845322,,-1.1060815446403436,1.7770424847455684,,-1.2602623607851895,1.6973471499043253,
Unem,Skills,-0.5923609768983162,0.5870375021994316,,-0.1927735904056693,1.075387184613658,,-1.4065513203829432,1.014944928732811,,-0.5802051458556002,0.8179250974960134,,-2.668828839137322,0.8253317400093622,,-1.3872766776360659,1.960193351446232,,-1.60863140300099,1.8444015028584655,,-2.200429756384764,0.6476390633921222,,-1.2226792002815,2.0163047583183693,
Unem,Disability,-0.6069498060776229,0.4922243649384397,,-0.6031778662923294,0.6201693345837739,,-0.9838611875539169,1.2245504515009298,,-0.42133370429314565,0.7153276616979207,,-1.9574307543040341,1.4629581409732728,,-1.355995600540175,2.122514117409539,,-1.6260253960947109,1.6555813268351305,,-1.29206404626384,1.25181974457495,,-1.5850127079541618,2.0805331384903996,
Unem,Time Unemployed,-0.6248223006236155,0.7493510199629431,,-0.6743695303144341,0.6029343188092621,,-0.9725303657092395,1.4948576857507077,,-0.4390432666717994,0.8277591667273563,,0.0,1.683248446257114,,-1.0892258965220112,2.1616188393048525,,-1.8843692957622096,1.4392291898521052,,-0.9682768720768625,1.4339755566993129,,-1.1547013780139592,2.0273608088955157,
Unem,Residence,-1.0419701073253722,0.3142501867876105,,-0.1583156351927994,1.1666900969167877,,-1.093831485348441,1.2990639508483977,,-0.8224418894363485,0.37959040388199905,,-1.5398504098275931,1.4366028124051433,,-2.0345326860590878,1.4041205542720716,,-2.3325552195239148,1.1243274387807427,,-1.9106961973966454,0.7052361605644532,,-1.3871888405324586,2.3768240075759177,
Unem,Reason,-0.6979220883105661,0.578402850322027,,-0.4298524783122467,0.818121036114334,,-0.9731129939960954,1.4101741660895455,,-0.4562466188738609,0.7801880300187723,,-2.2224881313205613,1.2193551368886766,,-1.2410359724284366,2.0975152652143074,,-1.9704777602332242,1.4143127254628793,,-1.8774748064127147,0.7308949763277777,,-0.9137535649897408,2.401970949022744,
Unem,Initiative,-0.7932533658770412,0.47535540455834124,,-0.3932725091877772,0.9223859689877103,,-1.6537731604218393,0.9178038222220515,,-0.5167079111896662,0.9856893689551497,,0.0,1.6461125499884426,,-1.1503001803620645,2.042220020908919,,-1.6516198080427642,1.7765108615509886,,-1.870347381936883,0.9237232662845297,,-1.4293588146196832,1.9738721437755375,
